,DK,Neil1,Neil2,WT
7316,1.830333863155538,1.4534463126284565,1.502913317316852,1.9007237487682302
7317,1.8307841038820922,1.4538041047466657,1.503139780363635,1.9009976825963952
7318,1.8312340393180122,1.454161104760671,1.5033654937668888,1.9012726651095722
7319,1.8316836323544143,1.4545172934087798,1.503590439034178,1.901548693952824
7320,1.8321328437800213,1.454872651849044,1.5038145957740598,1.9018257712795499
7321,1.8325816385046936,1.4552271589845955,1.5040379463529885,1.9021038996161863
7322,1.8330299717190768,1.4555807975189012,1.5042604718008523,1.9023830848851158
7323,1.8334778028247989,1.45593355420915,1.5044821567828048,1.902663319409404
7324,1.8339250971677585,1.4562854057858041,1.504702977985369,1.9029446035620499
7325,1.834371798786673,1.4566363324136598,1.5049229072356851,1.9032269271161022
7326,1.8348178646345334,1.4569863092489082,1.5051419304983198,1.9035102971142008
7327,1.8352632582634842,1.45733531838636,1.5053600285584994,1.903794706276706
7328,1.835707933035765,1.4576833314220905,1.5055771741925743,1.9040801464068722
7329,1.83615184283426,1.458030328189239,1.5057933488851198,1.9043666099985486
7330,1.8365949525655614,1.4583762885102074,1.5060085337132785,1.9046541006079891
7331,1.8370372178765948,1.45872118897556,1.5062227058834499,1.9049426076772238
7332,1.8374785943784593,1.4590650010806865,1.506435844691549,1.9052321382553898
7333,1.8379190500143183,1.45940770672091,1.5066479369464487,1.9055226801111098
7334,1.83835854219316,1.4597492835800356,1.5068589599641158,1.9058142273400678
7335,1.83879703525857,1.4600897078035648,1.5070688910721939,1.9061067702387626
7336,1.839234483267527,1.4604289551796181,1.5072777083072093,1.9064002941802916
7337,1.8396708548375036,1.460767002101803,1.5074853925023455,1.9066948006608004
7338,1.8401061105089793,1.4611038284535764,1.5076919277060703,1.9069902707210096
7339,1.8405402117920775,1.46143940658426,1.5078972916272242,1.9072866942565054
7340,1.8409731336861093,1.4617737172141352,1.508101471755375,1.9075840681400833
7341,1.8414048342056002,1.4621067329204924,1.5083044399754364,1.9078823811619485
7342,1.8418352855195028,1.4624384333296911,1.5085061817860186,1.9081816184441966
7343,1.8422644442289582,1.4627687943299914,1.5087066790970431,1.9084817654935442
7344,1.8426922842721827,1.4630977939744354,1.5089059059610674,1.9087828266792244
7345,1.8431187771115911,1.463425413732954,1.5091038466454885,1.9090847764669305
7346,1.8435438871629202,1.4637516220211297,1.5093004848499243,1.9093876074199154
7347,1.8439675852053674,1.4640763953521045,1.5094958039760744,1.9096913135588172
7348,1.844389841890171,1.4643997136508895,1.5096897902117457,1.9099958857299655
7349,1.8448106345805475,1.4647215475672801,1.5098824242236184,1.9103012975683478
7350,1.84522993228117,1.465041873006367,1.510073689039969,1.910607547520706
7351,1.8456477119728607,1.4653606745741528,1.510263568676065,1.9109146073162493
7352,1.846063951796653,1.4656779313320432,1.5104520477002397,1.9112224663500568
7353,1.8464786278576033,1.4659936206785535,1.51063910679214,1.9115311144095386
7354,1.8468917243410992,1.4663077268797462,1.5108247416932166,1.9118405427883451
7355,1.8473032146520574,1.466620225601398,1.5110089365291275,1.912150736609833
7356,1.8477130981999896,1.4669311037316843,1.5111916826949752,1.9124616952194866
7357,1.8481213413753497,1.4672403365324087,1.5113729621774175,1.91277339296587
7358,1.8485279247514181,1.4675479065485444,1.5115527647815223,1.9130858258077368
7359,1.8489328367723756,1.4678537954642576,1.511731082919511,1.9133989737218204
7360,1.8493360573209925,1.4681579830868128,1.5119078991942116,1.9137128220993076
7361,1.8497375777532552,1.4684604540063158,1.5120832049285182,1.9140273652618933
7362,1.8501373869827338,1.4687612010837334,1.5122569956658423,1.9143425919115535
7363,1.85053546502851,1.4690601962422618,1.5124292570716629,1.9146584826259145
7364,1.8509318011423057,1.4693574322553418,1.512599984097742,1.9149750461412667
7365,1.8513263940361808,1.4696528954521608,1.5127691729755663,1.9152922661530694
7366,1.8517192283978996,1.469946573664144,1.5129368145216089,1.9156101318770684
7367,1.8521102977103836,1.470238451462194,1.5131029001206928,1.915928635128822
7368,1.8524995904931074,1.4705285145483422,1.5132674236196322,1.9162477631057775
7369,1.8528871070148831,1.4708167510591916,1.5134303794079653,1.9165675068996564
7370,1.8532728506878842,1.4711031581864153,1.513591768043711,1.9168878620055618
7371,1.8536568132943756,1.4713877270430495,1.513751587858779,1.9172088280334936
7372,1.854039000645961,1.4716704514533523,1.513909833819492,1.9175303948197437
7373,1.8544194083782783,1.471951322209454,1.514066507250857,1.9178525549119676
7374,1.854798034066545,1.4722303323534776,1.5142216053082915,1.918175305702777
7375,1.8551748840858868,1.4725074775475644,1.5143751328574424,1.9184986401591424
7376,1.855549951705374,1.4727827557987982,1.5145270864751217,1.918822543778044
7377,1.8559232490955613,1.4730561653137981,1.5146774754642824,1.9191470250763136
7378,1.8562947767141882,1.4733276998888538,1.5148262976003313,1.919472089392613
7379,1.8566645575508558,1.4735973617133513,1.514973575134935,1.9197977313816748
7380,1.8570325772738696,1.4738651486773757,1.515119299710416,1.9201239426178676
7381,1.8573988362826612,1.474131058487443,1.5152634711322377,1.9204507217898512
7382,1.857763344840505,1.4743950937523203,1.5154060942302632,1.9207780696858372
7383,1.8581261120384662,1.4746572593333018,1.515547183690345,1.9211059901613008
7384,1.8584871433760153,1.4749175605881664,1.5156867478982647,1.9214344871456492
7385,1.8588464565161804,1.475176005198187,1.515824796157469,1.9217635626001526
7386,1.8592040567050865,1.4754326007806065,1.515961344470736,1.9220932210680262
7387,1.859559963288319,1.475687359049615,1.5160963989919918,1.9224234676532281
7388,1.859914192439639,1.4759402850065133,1.5162299717436079,1.9227543090402675
7389,1.8602667509281616,1.4761913913415992,1.5163620847645651,1.9230857424092154
7390,1.8606176435005872,1.476440682675015,1.5164927431874478,1.9234177786207678
7391,1.8609668807903679,1.4766881652597457,1.5166219591503272,1.923750419595489
7392,1.8613144759705922,1.476933854696838,1.516749754593013,1.924083675149139
7393,1.861660440599285,1.4771777604574643,1.5168761443400876,1.9244175596162045
7394,1.8620047927417427,1.4774198981638693,1.5170011439908497,1.9247520702428986
7395,1.8623475483099488,1.4776602776649446,1.517124769372067,1.9250872169866917
7396,1.8626887231594427,1.4778989122763797,1.5172470444497168,1.9254230083711188
7397,1.8630283393076552,1.4781358240254914,1.517367998255954,1.9257594608559416
7398,1.8633664026684118,1.4783710298623267,1.5174876413253693,1.926096581723069
7399,1.8637029334956532,1.4786045441532691,1.5176059968726936,1.9264343764067087
7400,1.8640379477087834,1.4788363825449413,1.5177230924139058,1.9267728649247318
7401,1.8643714633587052,1.4790665628522885,1.5178389432502553,1.9271120569658804
7402,1.8647034919338763,1.4792951045585276,1.5179535664676653,1.9274519532422827
7403,1.8650340541373636,1.479522028539893,1.5180669906276767,1.9277925775834401
7404,1.8653631693762167,1.4797473542127197,1.5181792468802173,1.9281339349395834
7405,1.8656908527299865,1.4799710974507136,1.518290353183423,1.9284760356976958
7406,1.8660171183491743,1.4801932753379246,1.5184003328398503,1.9288188861259725
7407,1.8663419867288686,1.4804139109691163,1.5185092169348373,1.9291624961755522
7408,1.8666654765052118,1.480633023832658,1.5186170304629427,1.9295068837058116
7409,1.8669875978305877,1.4808506420506582,1.518723808884554,1.9298520625607816
7410,1.8673083693446104,1.4810667834030016,1.5188295808720087,1.930198040455196
7411,1.8676278232638732,1.4812814741044857,1.518934374580695,1.9305448224822919
7412,1.8679459696165395,1.4814947384025274,1.5190382307998176,1.9308924304382866
7413,1.8682628304759503,1.481706600819809,1.51914116977739,1.9312408722798289
7414,1.8685784268757741,1.4819170876511485,1.5192432190544956,1.9315901736211578
7415,1.8688927616838629,1.4821262055146593,1.5193444047922233,1.931940339884319
7416,1.8692058658568365,1.4823339906963884,1.5194447680419543,1.9322914085033878
7417,1.8695177387765385,1.4825404592333675,1.519544339280191,1.9326433842141166
7418,1.8698283906160076,1.4827456312749392,1.5196431462625002,1.9329962651432926
7419,1.8701378489948788,1.4829495317681083,1.5197412214381958,1.933350058468689
7420,1.8704461381911284,1.4831521837962527,1.5198385990364969,1.9337047831911656
7421,1.8707532842031724,1.4833536090472308,1.519935313765423,1.9340604472871765
7422,1.8710592932040773,1.4835538273979145,1.520031397764165,1.9344170520014654
7423,1.8713641865652735,1.4837528698868716,1.520126886489431,1.9347746164360775
7424,1.8716679854081946,1.4839507540659034,1.5202218056886483,1.935133147570137
7425,1.8719706957637312,1.4841475057997586,1.5203161871666064,1.9354926494005547
7426,1.8722723334905882,1.484343140913255,1.5204100658795268,1.935853132713998
7427,1.8725729185440187,1.4845376836524748,1.5205034768640213,1.9362146054814664
7428,1.8728724721511332,1.4847311533605918,1.5205964553209703,1.9365770727763827
7429,1.8731710005974354,1.4849235732225181,1.5206890317725688,1.936940549637864
7430,1.873468523345357,1.4851149643132837,1.5207812423596327,1.9373050470994895
7431,1.8737650513918616,1.4853053420574138,1.5208731193078564,1.9376705777034602
7432,1.8740605933325483,1.4854947227847601,1.5209646898216107,1.9380371426496752
7433,1.874355172271146,1.485683134553079,1.5210559947423044,1.938404742410519
7434,1.8746487969375236,1.4858705949950113,1.5211470639667144,1.9387733843526294
7435,1.8749414867128167,1.4860571180917523,1.5212379251343344,1.939143070585801
7436,1.8752332452947353,1.4862427228914656,1.5213286089071845,1.9395137946660788
7437,1.8755241001382796,1.4864274282360002,1.5214191508138446,1.939885566013554
7438,1.875814054457789,1.4866112490345582,1.5215095846536124,1.9402583839294592
7439,1.8761031176599496,1.4867941993991276,1.5215999337505084,1.9406322478346447
7440,1.8763913120941065,1.4869763027618292,1.5216902402288386,1.941007170866266
7441,1.8766786471210382,1.4871575704765347,1.5217805240837823,1.941383144341629
7442,1.8769651359418609,1.4873380183939469,1.5218708177965994,1.9417601631136652
7443,1.8772507801978249,1.487517653796711,1.5219611447754717,1.942138222992654
7444,1.8775356038282913,1.4876964962210386,1.522051536031789,1.9425173288129576
7445,1.8778196160522764,1.4878745606618857,1.5221420225518045,1.9428974855540182
7446,1.8781028244561402,1.4880518566645087,1.5222326293291015,1.9432786702032516
7447,1.878385233704129,1.4882283919088966,1.5223233804629435,1.9436608876768033
7448,1.878666861832331,1.4884041839205686,1.5224143055399557,1.9440441368663792
7449,1.87894771351237,1.4885792330370218,1.5225054204917945,1.9444284054753047
7450,1.8792278032119252,1.488753551216436,1.522596751845908,1.9448136970566636
7451,1.8795071413849787,1.4889271501175672,1.52268832575777,1.945199988772455
7452,1.8797857438454595,1.4891000447669993,1.5227801676954964,1.9455872788080075
7453,1.8800636266558222,1.4892722485608123,1.5228722972807252,1.9459755666095098
7454,1.8803407972236992,1.489443765219618,1.5229647472265124,1.946364847460584
7455,1.8806172584961325,1.4896145955930322,1.523057530130972,1.9467551019867124
7456,1.8808930275962914,1.489784751120367,1.523150675631527,1.9471463295469318
7457,1.8811681201597776,1.4899542381808746,1.5232442009330545,1.9475385168737065
7458,1.881442533828701,1.4901230598023445,1.5233381221492266,1.947931650985249
7459,1.8817162807687566,1.4902912171780425,1.5234324601241376,1.948325718377194
7460,1.8819893661332485,1.4904587115430417,1.523527224583854,1.9487207040654453
7461,1.8822617994440127,1.490625546157905,1.52362243378511,1.9491165903666638
7462,1.8825335921139454,1.4907917286253383,1.52371810399879,1.9495133536648406
7463,1.8828047470522362,1.490957255114507,1.5238142442377245,1.9499109867522706
7464,1.8830752725486901,1.4911221292485701,1.5239108721897174,1.9503094787786708
7465,1.8833451800755812,1.4912863493899562,1.5240079987206543,1.950708819927986
7466,1.8836144780620645,1.4914499176733609,1.5241056364557828,1.9511089831479298
7467,1.8838831973132402,1.4916128308906775,1.5242037915940976,1.9515099977502237
7468,1.8841513192107202,1.4917750806873775,1.5243024693054097,1.9519118008345482
7469,1.8844188594819697,1.4919366673913905,1.5244016858869263,1.9523143803925656
7470,1.8846858331907599,1.4920975999207857,1.5245014544611342,1.9527177148055082
7471,1.8849522464107191,1.492257868955371,1.5246017806832344,1.9531217900558009
7472,1.885218108190124,1.4924174721701813,1.5247026659171992,1.9535265843292948
7473,1.8854834317314892,1.4925764040858311,1.5248041188978065,1.9539320737681338
7474,1.8857482263481766,1.4927346576655731,1.5249061458432025,1.954338237228564
7475,1.886012508118986,1.492892236209306,1.5250087550149185,1.9547450634743866
7476,1.886276278654562,1.493049128920746,1.5251119435392793,1.9551525120213602
7477,1.8865395619467107,1.4932053731505857,1.5252157332420428,1.955560585300694
7478,1.8868023660657438,1.493360926068733,1.525320116955899,1.9559692672285693
7479,1.887064700274217,1.4935157810747508,1.525425094609925,1.956378523036346
7480,1.887326572259377,1.493669934168291,1.525530676598749,1.956788324783871
7481,1.88758798598042,1.4938233727599601,1.5256368511058875,1.9571986418194816
7482,1.8878489663651223,1.4939760910868898,1.5257436208388733,1.95760945548088
7483,1.8881095161618853,1.4941280840150137,1.5258509867977144,1.9580207546832735
7484,1.8883696545500976,1.4942793446240399,1.5259589560413187,1.9584324956988568
7485,1.888629393480017,1.4944298667399056,1.5260675227163016,1.9588446640775952
7486,1.8888887482343022,1.4945796435332175,1.5261766989782912,1.9592572446396104
7487,1.8891477366382967,1.4947286726315254,1.526286473667651,1.9596702179446965
7488,1.8894063734828852,1.4948769368500134,1.5263968388425233,1.9600835530827008
7489,1.8896646652660027,1.495024432114785,1.5265078030914714,1.9604972267173078
7490,1.8899226264850935,1.4951711501336928,1.5266193654380975,1.9609112207207149
7491,1.8901802727438433,1.4953170776825115,1.5267315206831487,1.961325499573231
7492,1.8904376169160084,1.4954622065938967,1.5268442641841953,1.9617400438761938
7493,1.8906946844161772,1.4956065327917494,1.5269576069992363,1.962154836414253
7494,1.8909514920635955,1.4957500395076486,1.5270715370300363,1.9625698590599647
7495,1.8912080503982422,1.4958927173685261,1.5271860535367285,1.9629850753784384
7496,1.8914643831368108,1.4960345599239122,1.5273011592375056,1.9634004734020296
7497,1.891720511689589,1.4961755613182228,1.5274168447204437,1.96381602757976
7498,1.8919764505813002,1.4963157156522164,1.5275331139101656,1.96423172550073
7499,1.8922322101073275,1.49645501007391,1.5276499625779865,1.9646475278722246
7500,1.8924878202206163,1.496593438161359,1.5277674027028585,1.9650634223220131
7501,1.892743299889765,1.4967309878157398,1.527885424967938,1.9654793838826607
7502,1.8929986730871629,1.4968676719742378,1.5280040202088412,1.9658953986497014
7503,1.8932539525234748,1.4970034621378092,1.528123196081454,1.9663114487794682
7504,1.8935091636692256,1.4971383534640765,1.5282429535985103,1.966727503965938
7505,1.8937643267536817,1.497272331585008,1.528363283822266,1.9671435535996022
7506,1.8940194622380442,1.4974053884466874,1.5284841948395107,1.9675595729343434
7507,1.8942745809927397,1.4975375166250862,1.528605686430725,1.9679755346552634
7508,1.8945297059226762,1.4976687093300458,1.5287277616010626,1.9683914250689778
7509,1.8947848564336722,1.497798957589187,1.5288504284514586,1.9688072302285964
7510,1.895040059636605,1.4979282594673236,1.5289736927629014,1.9692229398460253
7511,1.8952953683242157,1.4980566104475428,1.5290975497556532,1.9696385367664546
7512,1.8955507862377787,1.4981840030946811,1.5292220371824607,1.970054027532915
7513,1.8958063348324479,1.4983104335917903,1.5293471249387007,1.9704693766827972
7514,1.89606203165626,1.498435879648221,1.5294728325966218,1.9708845713209935
7515,1.8963179012325981,1.4985603367990987,1.5295991515821745,1.9712996102956821
7516,1.8965739633955592,1.498683802532569,1.5297260878969796,1.9717144786371577
7517,1.8968302317681387,1.4988062699661047,1.5298536531680127,1.9721291903583005
7518,1.8970867145846149,1.4989277217118369,1.5299818430325252,1.9725436929780724
7519,1.8973434508584925,1.4990481561917306,1.5301106647493414,1.9729579965479276
7520,1.897600471014931,1.4991675718194166,1.5302401294500079,1.9733720957019731
7521,1.897857836700992,1.4992859657646815,1.530370256412325,1.9737859877544839
7522,1.898115536395358,1.4994033271545142,1.5305010410491398,1.9741996641108301
7523,1.8983736001400267,1.4995196621541738,1.5306324981139001,1.9746131197592678
7524,1.8986320408234196,1.4996349644601825,1.5307646213659798,1.9750263470461538
7525,1.8988908780843023,1.499749222583019,1.5308974282060483,1.9754393377144421
7526,1.8991501345383888,1.4998624312496953,1.5310309287747716,1.9758520972902576
7527,1.8994098371504766,1.4999745909494855,1.5311651387784064,1.9762646236564527
7528,1.8996699958001066,1.5000856952005233,1.531300062432043,1.9766769117810377
7529,1.8999306370062286,1.50019573782417,1.5314357119648474,1.9770889642344118
7530,1.9001917875971914,1.5003047209500642,1.5315721061866683,1.9775008279551165
7531,1.9004534563980486,1.5004126346488371,1.5317092445568126,1.9779124719814392
7532,1.9007156638849803,1.5005194819188716,1.531847143616801,1.978323920439039
7533,1.9009784315219929,1.5006252602931842,1.5319858160488893,1.978735159376833
7534,1.901241773297345,1.5007299641446457,1.5321252713439641,1.979146201170149
7535,1.9015057121239005,1.5008335991145028,1.5322655226179105,1.979557070838791
7536,1.9017702558635494,1.5009361502745968,1.5324065734748284,1.97996775453055
7537,1.9020354251089648,1.5010376173576618,1.5325484396001252,1.9803782653283821
7538,1.902301212365904,1.5011379901929178,1.5326911290034904,1.9807886016702059
7539,1.9025676476586713,1.5012372700002075,1.5328346532118884,1.9811987993035882
7540,1.9028347469572648,1.501335460646597,1.5329790520777717,1.9816088594753793
7541,1.9031025120726692,1.501432556116585,1.533124304629125,1.9820187907024271
7542,1.9033709508759231,1.5015285543547758,1.5332704243851503,1.9824286101106865
7543,1.9036400773827373,1.5016234566965843,1.533417418234459,1.9828383405595467
7544,1.903909901536586,1.501717267028186,1.5335652975973593,1.983247998794195
7545,1.9041804265419264,1.5018099811674162,1.5337140724877785,1.983657588247132
7546,1.9044516473005224,1.501901586485549,1.5338637399201296,1.984067115215871
7547,1.9047235747552687,1.501992091705219,1.534014313926597,1.9844766202785538
7548,1.9049962123939645,1.5020814982306503,1.534165798785563,1.984886119893676
7549,1.9052695582798163,1.502169796397686,1.534318196888692,1.9852956266835127
7550,1.905543615073063,1.50225699006565,1.534471516026224,1.9857051669608101
7551,1.9058183857318203,1.5023430780731641,1.5346257587940901,1.9861147519772038
7552,1.9060938650616877,1.5024280644925831,1.5347809294585157,1.9865244288375925
7553,1.9063700448802352,1.5025119463198902,1.5349370254574495,1.9869342036904758
7554,1.9066469260908268,1.5025947241042343,1.5350940586653974,1.9873440995158107
7555,1.9069244997742205,1.5026763939623846,1.535252026358832,1.9877541344561924
7556,1.907202759193832,1.5027569532772167,1.5354109273590193,1.9881643399794937
7557,1.9074816839583395,1.5028363992931233,1.5355707583804687,1.9885747235636035
7558,1.9077612686231475,1.5029147327754844,1.5357315176947894,1.9889853178728163
7559,1.9080414980339302,1.5029919487076466,1.5358931982129553,1.9893961388761057
7560,1.9083223497919186,1.5030680468034587,1.536055792756694,1.9898072236831268
7561,1.9086038173838824,1.503143027406892,1.536219298090608,1.9902185925723062
7562,1.9088858813238463,1.5032168855909962,1.5363837016697064,1.9906302603777115
7563,1.9091685125564786,1.503289614893089,1.5365489905494383,1.9910422590883095
7564,1.909451686433718,1.5033612218698724,1.5367151601413809,1.9914546159230737
7565,1.9097353754276682,1.5034316970044406,1.5368821909887724,1.9918673443739943
7566,1.9100195591445492,1.5035010387852366,1.53705006817053,1.9922804704213364
7567,1.9103042165294952,1.5035692461790824,1.5372187755834739,1.9926940213784474
7568,1.9105893149139828,1.503636314091874,1.5373882984799458,1.9931080204088787
7569,1.910874829374391,1.5037022432392362,1.537558621862257,1.9935224937379905
7570,1.9111607220112472,1.5037670291178804,1.5377297235142722,1.9939374638559928
7571,1.9114469598181467,1.5038306686130714,1.53790158340088,1.9943529455027023
7572,1.9117335091149432,1.5038931600227412,1.5380741802553446,1.9947689646824935
7573,1.9120203331765249,1.503954500747426,1.5382474885833877,1.9951855412365547
7574,1.9123074012132093,1.50401468700243,1.5384214817008952,1.9956026963848887
7575,1.9125946771517361,1.5040737230023187,1.5385961403303554,1.9960204507236206
7576,1.9128821133852096,1.5041316001119895,1.5387714303824533,1.9964388166024105
7577,1.913169669605175,1.504188317064886,1.5389473244589538,1.9968578166867412
7578,1.9134573003672046,1.5042438701597804,1.5391237918255054,1.997277472877362
7579,1.913744967478399,1.5042982619014478,1.5393008024106638,1.9976978044903837
7580,1.914032618061385,1.5043514864753769,1.5394783163808767,1.998118820633652
7581,1.9143202083246162,1.5044035420805693,1.5396563061024118,1.9985405410831694
7582,1.9146076931583995,1.5044544270525821,1.5398347365614395,1.998962984021264
7583,1.9148950246470529,1.5045041394638297,1.5400135747825012,1.999386164774538
7584,1.915182149934847,1.5045526769567186,1.5401927848989048,1.9998100839082917
7585,1.9154690193401136,1.5046000413416194,1.5403723284873532,2.0002347557436284
7586,1.9157555824964838,1.5046462322050596,1.5405521682586554,2.000660199813387
7587,1.9160417884264735,1.5046912520895879,1.540732263533348,2.0010864268690725
7588,1.916327578948659,1.5047350946294775,1.5409125721943728,2.0015134447582326
7589,1.9166129042955131,1.5047777637253164,1.5410930588567284,2.0019412633627867
7590,1.9168977098891589,1.504819257246072,1.5412736831828264,2.0023698939112533
7591,1.9171819446213783,1.5048595795381023,1.54145440450213,2.0027993438856058
7592,1.9174655523645514,1.5048987345556664,1.5416351847741656,2.0032296229340987
7593,1.9177484701359313,1.504936717242657,1.541815979791147,2.0036607380482354
7594,1.9180306467089008,1.5049735331757699,1.5419967458181232,2.004092688485496
7595,1.9183120317701938,1.5050091866430362,1.5421774391203016,2.004525481632828
7596,1.9185925699769881,1.5050436842628314,1.5423580220381943,2.004959121157535
7597,1.9188721988908621,1.5050770303827654,1.5425384486889648,2.0053936140603033
7598,1.9191508572606015,1.5051092241767021,1.542718677726271,2.005828952831991
7599,1.9194285074877642,1.5051402772836415,1.5428986737596724,2.0062651424412974
7600,1.9197050975901193,1.5051701969073787,1.543078397956806,2.006702185326453
7601,1.9199805683141453,1.5051989906319811,1.5432578047655825,2.007140080298126
7602,1.9202548632716645,1.505226670740855,1.543436854799995,2.0075788193701727
7603,1.9205279296529145,1.5052532426656589,1.543615512678215,2.008018406007581
7604,1.9207997177227123,1.5052787163597414,1.5437937398767982,2.0084588270373245
7605,1.9210701738128664,1.5053031043720764,1.5439714996497451,2.008900083983552
7606,1.9213392519770098,1.5053264229812457,1.544148759881631,2.009342180189613
7607,1.9216068948614655,1.5053486852245583,1.5443254830254627,2.0097851032057443
7608,1.9218730455255406,1.5053699047071245,1.5445016344190714,2.01022883519313
7609,1.922137652327191,1.5053900945429946,1.5446771822577534,2.0106733857386847
7610,1.922400679686923,1.505409267474273,1.5448520939835448,2.011118739772881
7611,1.9226620784627353,1.5054274409985735,1.545026340334798,2.0115648944531515
7612,1.9229218027903834,1.5054446306842106,1.5451998873622004,2.012011832187729
7613,1.9231798129225468,1.5054608570389614,1.54537271022435,2.0124595547563393
7614,1.9234360547296299,1.5054761366397158,1.545544781157658,2.012908045884037
7615,1.9236904914560093,1.505490493380393,1.5457160821826017,2.0133573154263
7616,1.9239430790834617,1.5055039510484036,1.545886589880861,2.013807346809518
7617,1.9241937548419044,1.5055165212967387,1.5460562749028997,2.0142581193112084
7618,1.9244424840641858,1.505528221524153,1.546225118720541,2.014709610401692
7619,1.9246892452506736,1.5055390883268187,1.5463931093800278,2.015161831753959
7620,1.9249340090436817,1.5055491438028918,1.5465602322807663,2.015614767034497
7621,1.9251767383852252,1.5055584144134437,1.54672647431861,2.0160684097970973
7622,1.9254174039020637,1.5055669292297735,1.5468918217567094,2.016522738829287
7623,1.9256559656776369,1.505574707522911,1.5470562586911079,2.0169777421647375
7624,1.9258923963702914,1.505581776484422,1.5472197731047554,2.017433403260465
7625,1.9261266660457572,1.5055881694531124,1.5473823655530923,2.017889711215643
7626,1.9263587616876314,1.5055939143052668,1.5475440377670178,2.0183466643911907
7627,1.9265886613691683,1.5055990443949772,1.5477047862744582,2.01880424744304
7628,1.9268163350696068,1.5056035862022135,1.5478646079079186,2.0192624385930205
7629,1.927041762756231,1.505607573640444,1.5480235104334328,2.0197212307239854
7630,1.9272649281778393,1.5056110389737047,1.5481814990415022,2.0201806139526055
7631,1.9274858153776417,1.5056140136379468,1.5483385765561912,2.020640571062796
7632,1.9277044092801385,1.5056165302877134,1.5484947510878706,2.021101091993394
7633,1.9279206930552544,1.505618622609057,1.548650031949729,2.0215621605234197
7634,1.928134650795649,1.5056203187655266,1.5488044261625928,2.022023759344481
7635,1.9283462770428481,1.5056216555214978,1.5489579514207923,2.0224858704476905
7636,1.9285555626406352,1.5056226658373284,1.5491106255272025,2.022948486745237
7637,1.9287624993190533,1.50562337873578,1.5492624621825324,2.0234115849252836
7638,1.9289670689581782,1.5056238159572195,1.5494134820207233,2.023875147344517
7639,1.9291692761236274,1.505624020778134,1.5495637021066222,2.024339169841371
7640,1.9293691153914316,1.5056240220224215,1.549713139138736,2.0248036279375192
7641,1.9295665846226724,1.505623854766242,1.549861820162202,2.0252685067394185
7642,1.9297616925737524,1.5056235520355339,1.5500097724858672,2.025733793596043
7643,1.9299544421237849,1.5056231479682975,1.5501570226516608,2.0261994874344706
7644,1.9301448369793535,1.5056226746024375,1.5503036023275578,2.026665563155048
7645,1.9303328791832235,1.5056221591071877,1.550449541906803,2.027131995570925
7646,1.9305185727299876,1.5056216305195282,1.550594864510352,2.027598774605173
7647,1.9307019310850912,1.5056211283147898,1.5507396013763488,2.028065878679287
7648,1.930882965896781,1.5056206804076773,1.5508837872356145,2.0285332917517587
7649,1.9310616840485648,1.5056203152010887,1.5510274544359013,2.029000994754366
7650,1.9312380988558278,1.5056200600528078,1.5511706342488563,2.0294689768982725
7651,1.9314122349415372,1.5056199486905208,1.5513133695849188,2.0299372317467075
7652,1.9315840934076167,1.505620006033889,1.5514556900826708,2.0304057501671418
7653,1.9317536886833533,1.5056202559808125,1.5515976311951933,2.030874502401242
7654,1.9319210404806024,1.5056207218268485,1.5517392378606387,2.0313434690628025
7655,1.9320861696019738,1.5056214251854774,1.5518805404801626,2.0318126350630537
7656,1.9322490902125964,1.5056223857467483,1.552021581630255,2.0322819760866992
7657,1.9324098134512926,1.5056236265829903,1.5521623964795606,2.0327514675006277
7658,1.932568374943945,1.5056251650016734,1.5523030228315,2.0332211016220767
7659,1.93272479384939,1.5056270218583991,1.5524435006808701,2.0336908605025843
7660,1.9328790880767397,1.5056292138471592,1.5525838651659334,2.034160730193337
7661,1.9330312850948475,1.505631758656643,1.5527241577750344,2.0346306861466568
7662,1.9331814111961332,1.505634659507226,1.5528644085797056,2.035100706972545
7663,1.933329483368223,1.5056379328637945,1.5530046577062029,2.035570776743818
7664,1.9334755197588036,1.505641590429256,1.5531449422850956,2.036040870678803
7665,1.9336195436802184,1.505645635838133,1.5532852947324114,2.0365109601568423
7666,1.9337615818423843,1.5056500774621968,1.553425747604082,2.0369810303127367
7667,1.9339016680614314,1.5056549204462524,1.5535663353423887,2.0374510591648116
7668,1.9340398234863518,1.5056601680220745,1.553707092537111,2.037921027979632
7669,1.9341760823885514,1.5056658263692673,1.5538480572695792,2.038390918825138
7670,1.9343104564931828,1.505671889804034,1.553989254038409,2.038860694614985
7671,1.934442973006073,1.5056783534054616,1.554130716000514,2.039330332688527
7672,1.934573656889481,1.5056852141142438,1.5542724727409916,2.0397998134224182
7673,1.9347025328944594,1.5056924688018916,1.5544145473537607,2.040269111549459
7674,1.934829635194138,1.5057001114615562,1.5545569700082746,2.0407382048622256
7675,1.9349549928009422,1.5057081360837976,1.5546997684509967,2.041207059553227
7676,1.9350786228790828,1.5057165277594353,1.5548429596190838,2.041675647278915
7677,1.9352005530602154,1.5057252742730913,1.5549865692153177,2.0421439486029196
7678,1.9353208006895166,1.5057343555211762,1.5551306083552903,2.0426119289212026
7679,1.9354393966543744,1.5057437620192695,1.5552750983307035,2.0430795638687154
7680,1.93555635717881,1.505753470234658,1.5554200495299386,2.043546822444324
7681,1.9356717123685936,1.5057634607698989,1.5555654840624784,2.044013685028308
7682,1.9357854884653376,1.5057737200877215,1.5557114200809719,2.0444801219213105
